cliente_id,meses_cliente,satisfaccion,tickets_soporte,gasto_ultimo_mes,dias_ultima_compra,productos_diferentes,churn,clv_estimado,segmento
REGU_0473,20.815967594806885,8.4,0,78.52799780515754,53.33140987181708,2,0,1379.7189369265657,Regular
REGU_0474,20.595001162700523,5.9,1,44.10323840496566,51.284043804594134,8,1,531.7032152036784,Regular
REGU_0475,19.04179774832854,9.0,0,100.56564658110732,35.260660199310806,6,0,1722.9559961114317,Regular
REGU_0476,10.54955873235832,10.0,1,96.07083482315646,43.31733680913542,6,0,1013.5049144335841,Regular
REGU_0477,15.606596161282788,10.0,0,62.87887784669118,39.17589166302655,5,0,981.3252536279399,Regular
REGU_0478,10.832499215722503,9.5,0,97.45211181405786,35.28912100382377,4,0,1001.3713967049333,Regular
REGU_0479,19.439554431258756,7.7,0,88.6982271217716,32.38801378039917,10,0,1330.399670386769,Regular
REGU_0480,19.613090802767744,3.7,0,72.61977873333592,37.52647359617574,7,0,527.1726764735457,Regular
REGU_0481,18.15508285994247,6.2,0,46.13412404445939,30.47117284641948,6,0,521.7367887901883,Regular
REGU_0482,15.505714207229076,7.7,0,99.34393086746411,23.02362228675414,5,0,1192.8826803660422,Regular
REGU_0483,17.43480319714839,5.3,0,70.72289456659702,37.392603853164914,4,0,650.1860434735042,Regular
REGU_0484,5.536775737826851,7.5,0,81.13119932414101,47.04952698642064,6,0,335.3181650813885,Regular
REGU_0485,12.823759014974158,8.1,0,91.3299391987304,38.9448177649662,8,0,946.6860355601941,Regular
REGU_0486,26.045651166085563,5.7,0,86.73827756409189,34.3721150174888,6,0,1282.477768688496,Regular
REGU_0487,15.992207642654277,5.7,0,91.29173655059617,35.678085807633295,9,0,829.761837961986,Regular
REGU_0488,15.220364116466955,8.6,2,76.65740892190642,38.05724430640835,6,0,1008.6266890378859,Regular
REGU_0489,13.013259840409445,8.7,1,67.40722012783093,32.031658223466906,11,0,759.508469057101,Regular
REGU_0490,16.56005256303358,8.3,0,91.58301670248777,16.2446636780699,9,0,1262.1323655396263,Regular
REGU_0491,18.66975239182119,8.5,2,48.492623718525465,36.244992195149464,6,0,774.0503319313846,Regular
REGU_0492,18.24199478137233,7.0,0,64.85317946649386,37.01500034330314,10,0,824.1715963254982,Regular
REGU_0493,9.767923819031441,4.2,0,71.40605211387907,28.438477416250457,11,0,293.14453477498023,Regular
REGU_0494,2.74695161210985,7.0,0,85.49578782001572,47.380495437437446,12,0,165.49879654396008,Regular
REGU_0495,13.876205075707968,7.5,1,107.61178426335749,11.622752528159447,7,0,1121.4792307927655,Regular
REGU_0496,7.912032370656439,8.8,0,94.40076043878541,40.863773744464574,4,0,657.0049461515553,Regular
REGU_0497,14.61245994426857,9.1,0,110.34909970813487,28.883919480600543,7,0,1464.4846239255153,Regular
REGU_0498,26.50110486814296,6.8,1,91.06711432207449,42.763342842550145,5,0,1649.9405847766445,Regular
REGU_0499,22.592110153260897,7.1,0,83.18462173229564,47.170119780380276,11,0,1341.8042818239048,Regular
REGU_0500,16.278539661386592,10.0,0,53.80829526703631,36.142523658903805,9,0,875.920468616051,Regular
REGU_0501,18.81550012273957,7.2,0,94.99868712416308,17.393603926544415,2,0,1282.2229838524124,Regular
REGU_0502,24.5186761209984,6.6,0,78.4050158585163,39.30105553484267,9,0,1265.6544359587826,Regular
REGU_0503,21.725093281357903,5.8,1,55.963634991210945,38.82840422130691,5,0,699.4426240202448,Regular
REGU_0504,18.337230119916097,8.7,0,114.7897641959939,36.22273577961606,3,0,1823.7045398939729,Regular
REGU_0505,8.124573834164575,9.5,1,79.21215814243824,33.34865737677719,8,0,610.8569601638246,Regular
REGU_0506,15.306785706886622,6.0,0,91.52611592245437,39.19689519219272,9,0,834.5389577211006,Regular
REGU_0507,12.521470267125501,9.1,1,95.28245221264194,23.05379371839431,6,0,1080.2603248168741,Regular
REGU_0508,6.758180997528262,7.0,0,86.52662761346421,41.12123876262626,7,0,411.528226637001,Regular
REGU_0509,16.61623593766781,7.4,0,56.04687233566096,28.389558845295543,7,0,692.8302639828341,Regular
REGU_0510,9.908142184327408,9.8,0,82.83959789667979,29.75453342846224,4,1,802.1911148406086,Regular
REGU_0511,16.876798480722368,7.9,1,78.09355846345984,12.695567746822148,9,0,1045.4164855781012,Regular
REGU_0512,13.0650594114556,5.9,0,66.43934792814166,29.62623268901276,6,0,516.3802832438889,Regular
REGU_0513,12.703898010053797,7.4,0,62.3643827286337,27.145539427405502,8,0,589.5771624727735,Regular
REGU_0514,22.94086127398205,8.8,0,73.22871852726574,29.565300151087854,7,0,1480.364979028233,Regular
REGU_0515,18.428281962568555,6.8,0,61.912904919301916,44.63684636727772,6,1,777.7467963493199,Regular
REGU_0516,17.230001394652025,10.0,0,102.74562637456093,22.730846558497042,9,0,1770.3072857280808,Regular
REGU_0517,21.954167740883218,9.8,0,72.50193170827264,39.48688415231134,8,0,1558.580928879589,Regular
REGU_0518,16.67534414043225,8.0,1,76.6037079729026,26.098544546983753,6,0,1027.953609692589,Regular
REGU_0519,10.892429437573812,8.3,0,64.41723027069996,55.32464759061757,7,0,582.8773458088091,Regular
REGU_0520,16.98136717512171,7.6,1,108.13934794990507,60.588841061348276,10,0,1388.6169193577034,Regular
REGU_0521,10.160672865574565,9.3,0,84.20293351109532,29.48622743930687,4,0,793.7633080757613,Regular
REGU_0522,20.219784040045596,9.2,0,108.971295952678,49.713107656883295,7,0,2016.1037114877554,Regular
REGU_0523,17.209668435442588,7.8,0,43.61956625063251,53.18716478933023,10,1,588.9117206598612,Regular
REGU_0524,16.039631724983337,8.1,0,100.36592607702214,48.405640702382115,6,0,1299.9846281492635,Regular
REGU_0525,14.948971998045337,6.8,0,69.02851691272356,62.74990834723188,8,0,697.6646066901928,Regular
REGU_0526,13.618840858144223,7.1,0,75.62422771814136,24.831611463365725,4,0,726.2711890474505,Regular
REGU_0527,13.878953641029664,7.1,0,79.53900221807721,44.66642211477936,10,0,778.9190582255884,Regular
REGU_0528,19.39867847528932,8.0,0,87.22888121652313,14.906328450150395,5,0,1352.1162169018885,Regular
REGU_0529,18.273956308340665,7.8,0,83.68634015824472,24.48196169042043,10,0,1190.5838840720955,Regular
REGU_0530,11.960341117889541,7.5,0,91.57616199120572,33.72334889093941,7,0,821.5617078830941,Regular
REGU_0531,11.639336707513367,7.9,1,81.07791408306838,45.82352069974802,10,0,747.160328256827,Regular
REGU_0532,16.83732332027958,10.0,0,110.9290214592201,55.009721676776415,5,0,1860.7838432086396,Regular
REGU_0533,12.748882234816843,5.5,0,82.46429227913698,30.160086733952333,8,0,574.699366755823,Regular
REGU_0534,21.12645152924865,8.7,1,86.01028879992883,16.583794966615766,8,0,1582.9454166480136,Regular
REGU_0535,16.00369270379195,9.0,0,108.45099161474924,47.813448932610115,5,1,1553.9953890855988,Regular
REGU_0536,19.691038102756437,9.1,2,61.61432104220635,16.45888064553429,8,0,1106.439016194409,Regular
REGU_0537,6.961793447384016,5.8,0,93.73359247233304,56.91178793618572,2,1,378.403204437371,Regular
REGU_0538,8.392725695094088,8.3,0,71.27622554074688,38.140669303045875,9,0,494.09581760141134,Regular
REGU_0539,8.519756535880358,10.0,0,100.374105258945,16.85049531356092,8,0,855.1629393130395,Regular
REGU_0540,30.657549409763725,7.5,0,65.14296874144672,36.33236022291861,7,0,1501.9834734869773,Regular
REGU_0541,17.50545004654386,8.6,2,27.566831940060684,26.035942801117095,9,1,414.09219523091576,Regular
REGU_0542,19.66181666236524,8.2,0,48.409965525469524,31.795876697569838,7,0,783.7879160728407,Regular
REGU_0543,15.337655319902451,9.7,1,52.64936624054278,50.893408046299704,6,0,786.0767430737898,Regular
REGU_0544,15.882018910360607,9.4,0,81.84247302002571,37.125389277484985,9,0,1219.5087472728978,Regular
REGU_0545,7.983644851297763,7.2,1,71.65640961102768,42.5426183250217,12,0,410.10109405436754,Regular
REGU_0546,17.859824673607203,8.6,0,85.26414830878825,38.59115217136757,8,0,1311.1671306319276,Regular
REGU_0547,11.768788379267027,7.1,0,114.28545320906191,1.0,5,0,953.8855625052388,Regular
REGU_0548,24.74239705048672,10.0,0,109.94116111183958,15.221088822440631,9,0,2720.207860420665,Regular
REGU_0549,15.128138362010127,8.7,1,60.26122677292085,48.8644104523073,6,0,790.9858945584542,Regular
REGU_0550,21.01721269625645,8.7,0,119.48459506333471,31.42846467617526,12,0,2176.9389762335445,Regular
REGU_0551,14.689556508928563,8.4,0,86.36709051357178,56.78917901334617,6,0,1064.6284187603367,Regular
REGU_0552,6.500073489803803,6.8,2,75.55841204901938,33.65886682482661,10,0,334.9728996439007,Regular
REGU_0553,15.21685978341675,8.0,1,86.35278838588776,31.58069865278893,8,0,1051.9681202491026,Regular
REGU_0554,11.027143108135753,8.1,1,89.09186163212566,24.84762736532664,7,0,799.542472145905,Regular
REGU_0555,17.276959720512593,7.4,0,103.14786136351712,52.306926905049906,8,0,1316.7192633191005,Regular
REGU_0556,10.724590172669547,4.4,0,59.664133376295325,51.07178472895434,8,0,282.57865578507364,Regular
REGU_0557,21.992419965346606,9.3,1,97.66258199122602,53.494883450827444,7,0,1991.1139932226592,Regular
REGU_0558,20.483194714804178,7.5,1,106.4470047040857,28.55057443596309,11,0,1640.3774448033869,Regular
REGU_0559,7.634621784676931,6.8,0,62.573320447950785,55.49138295758989,8,0,325.9096325598605,Regular
REGU_0560,8.401000196099105,7.7,0,95.80386880507172,69.47279520842983,8,1,623.2705773962135,Regular
REGU_0561,13.203573478467916,9.1,0,101.86728172727419,19.41271278404729,7,0,1220.0133094313571,Regular
REGU_0562,11.479641391264604,6.5,0,76.51081692668504,29.548923985027546,7,0,568.161219461988,Regular
REGU_0563,17.394234339162878,6.8,0,139.93818273351368,8.899126721111386,10,0,1646.5632937625996,Regular
REGU_0564,18.921056517211785,6.7,0,57.430443717841634,15.369053261895765,3,0,723.5279396674684,Regular
REGU_0565,13.716524859378058,9.1,0,105.05077680261856,23.64520110399044,8,0,1307.633467313082,Regular
REGU_0566,10.211417510552959,7.5,0,120.70073927592883,18.417771133193924,9,0,926.5201377507316,Regular
REGU_0567,8.87408250714163,6.1,0,103.77084439591552,30.56992937249671,8,0,562.9831546882516,Regular
REGU_0568,18.355681157303913,7.5,1,82.44093093625551,63.234064075025685,9,0,1132.6400422255708,Regular
REGU_0569,10.027203768342643,9.7,0,81.81338941697707,20.917526156389496,1,0,794.9397429957902,Regular
REGU_0570,6.026956290787284,8.7,1,93.19479561268896,46.32293897982699,8,0,486.98032044142195,Regular
REGU_0571,26.39922741487257,7.4,0,79.19883267525526,4.909662534179526,8,1,1550.428335235941,Regular
REGU_0572,17.326338033860726,7.3,0,100.41393601045273,16.301776672660928,9,0,1265.642961521845,Regular
REGU_0573,24.216580230629795,9.2,0,93.1748535391849,33.120846793971936,9,0,2075.588297269197,Regular
REGU_0574,17.400195756050337,9.8,0,49.59168826133381,47.45525266456884,7,0,843.327887725255,Regular
REGU_0575,14.239905471836511,8.0,0,79.94923648710649,13.189990643991546,9,0,912.746117551158,Regular
REGU_0576,21.822030867739336,8.7,0,62.865735131699346,43.43538591651929,12,0,1193.098788424151,Regular
REGU_0577,13.14988767081378,5.7,0,87.47318337063217,33.92229907365018,3,0,653.9043134140164,Regular
REGU_0578,24.418788103440676,6.5,0,74.67238906468502,37.10992681980836,7,0,1192.6397985579215,Regular
REGU_0579,16.69291545443181,9.2,0,75.77824396297618,28.081994070167326,13,0,1167.733352853983,Regular
REGU_0580,14.383882935356342,8.9,0,129.04493213543702,41.594553549092524,6,0,1644.0195422848628,Regular
REGU_0581,27.430101231388363,4.5,0,98.25560831103896,34.12740396083816,7,0,1206.9953714880714,Regular
REGU_0582,12.08871310127478,7.2,0,90.72769644616288,23.587460012038616,5,0,793.9201793354013,Regular
REGU_0583,16.174640625440578,8.5,0,74.5955766464152,24.9913131210467,8,0,1028.9459232980078,Regular
REGU_0584,18.166928168817986,8.2,1,119.71340661248979,34.55602201246288,7,0,1778.0234435008385,Regular
REGU_0585,10.399238842711572,8.9,0,60.98364680150744,41.37544730208931,9,0,564.1926284097798,Regular
REGU_0586,11.440319150326317,6.9,0,49.497746437321545,29.106746826489086,4,1,390.7852849026246,Regular
REGU_0587,4.578341893285998,8.2,2,90.02532898309845,50.490528831791856,7,1,337.92630850697367,Regular
REGU_0588,14.651431313610997,8.0,0,107.50348078737493,13.970829577822558,11,0,1259.5262230538106,Regular
REGU_0589,13.102199625354206,7.3,0,72.79071947782464,18.86562778074045,5,0,693.3794082698075,Regular
REGU_0590,21.147602213762728,9.7,0,45.178102770528824,15.737404212188864,5,0,923.17765658162,Regular
REGU_0591,7.7255391735534475,7.5,1,70.57458187812693,49.338831858612096,7,0,411.62706254026796,Regular
REGU_0592,16.873423919663452,8.6,0,85.21272381448824,31.75822883013217,6,0,1232.1499430424722,Regular
REGU_0593,23.00453995944458,7.2,1,72.50349449733169,38.84054296367363,13,1,1198.3706560684714,Regular
REGU_0594,17.17404414812502,8.2,0,114.69527120896059,37.166235505185725,5,0,1612.4694330000218,Regular
REGU_0595,13.461552817465492,10.0,0,90.96880114698372,43.49035716068615,3,0,1224.581321381637,Regular
REGU_0596,15.760998906580399,8.5,0,67.65534315951349,21.06581302713392,7,0,907.2941021884952,Regular
REGU_0597,14.94049588452886,8.4,0,67.18361563242674,44.4531404008465,6,0,845.2017851722169,Regular
REGU_0598,19.45748061858034,9.3,1,62.291010028550865,47.091172328946385,4,0,1132.2928116938097,Regular
REGU_0599,7.851346718819961,10.0,0,85.04073329553124,18.407323180473572,6,0,667.6842823259126,Regular
REGU_0600,22.0148847239732,7.6,1,96.55002145787289,6.034686512146891,5,0,1615.0355934319143,Regular
REGU_0601,18.16823482035694,6.2,0,71.06646280292972,29.021844367928445,7,0,802.0183482855297,Regular
REGU_0602,20.49634825236036,8.4,0,63.366504346665266,78.5548656603591,4,0,1087.3114682891953,Regular
REGU_0603,14.895802236143812,8.0,0,61.015712253864365,33.6672962889935,14,0,725.5968628847301,Regular
REGU_0604,17.944319172253685,10.0,0,90.10999726022465,39.674909943253844,8,0,1616.9625514483762,Regular
REGU_0605,16.344024672196156,7.0,0,72.16527715613041,47.26841998782936,5,0,824.7065770470779,Regular
REGU_0606,15.740606571695515,8.9,1,75.49504270808276,22.183083280988875,7,0,1053.1265080822752,Regular
REGU_0607,11.011096369629046,8.5,0,87.75341346882298,1.0,10,0,824.6692824130544,Regular
REGU_0608,8.415829577184184,7.9,0,71.05542275684044,28.134143190175443,10,0,472.71641353180667,Regular
REGU_0609,26.165579585660883,5.9,1,63.42789997098163,29.47507155929166,8,0,985.4322013648296,Regular
REGU_0610,18.219351551854558,8.6,0,102.4131041631017,36.17153893277516,4,0,1607.5732455368504,Regular
REGU_0611,18.726261144091023,9.7,2,81.07386758426517,25.36156258852744,9,0,1469.503749341226,Regular
REGU_0612,14.490630882330917,7.1,0,80.15207319389371,67.5499360023759,4,0,821.4807487456067,Regular
REGU_0613,13.969573134806982,8.2,0,52.769643706977774,20.853989501509258,4,0,603.4061292474618,Regular
REGU_0614,10.055448207327089,6.3,1,93.14566916078623,46.49526562713989,11,0,587.9851810643017,Regular
REGU_0615,16.127050713149963,6.8,0,69.64554541974589,59.874756790660435,6,0,760.5844879737862,Regular
REGU_0616,20.68749151418631,5.1,1,102.8152238286794,36.92533567413239,8,0,1074.3379906865441,Regular
REGU_0617,17.164864640218177,8.6,0,76.79531724359423,33.414672463021546,2,1,1133.4997915932058,Regular
REGU_0618,14.694346205010646,9.6,0,75.02202200356665,33.38378054976994,7,0,1060.4940908984981,Regular
REGU_0619,15.002799961698477,8.7,0,87.23225658460223,41.53566496159923,7,0,1143.7134536271326,Regular
REGU_0620,8.938565505939847,7.7,0,86.36000812370993,12.343563078256466,8,0,592.4888838968984,Regular
REGU_0621,6.905887140067797,9.1,1,64.63454286510178,54.52409159331555,3,1,406.4186716371192,Regular
REGU_0622,19.409840328342778,9.0,0,55.19748533389042,52.85658600592321,4,0,964.8903818338791,Regular
REGU_0623,23.023675061474265,7.1,1,17.77282876491637,36.24075179730653,10,0,292.12865517787435,Regular
REGU_0624,25.235003283867407,9.2,0,60.19827938682341,31.624817577009157,8,0,1393.5806281176274,Regular
REGU_0625,23.52055260433402,5.9,0,89.32337622282664,18.649214130231954,12,0,1247.7157874735592,Regular
REGU_0626,15.44929136416616,7.6,0,75.95409354767888,22.987688281635673,5,1,887.1458704118899,Regular
REGU_0627,11.04523059730793,8.9,0,85.86372470606095,45.743927207795885,5,0,842.8896298168868,Regular
REGU_0628,23.291311803043943,8.9,0,88.24309413836441,42.27941947545722,8,0,1838.2307385170652,Regular
REGU_0629,16.514476312714656,10.0,0,100.47417826335885,22.289323812640244,2,0,1659.2784369697094,Regular
REGU_0630,13.183727977448855,9.3,0,60.718133819886795,7.836016366791533,9,0,741.5047543377486,Regular
REGU_0631,5.237834458974209,6.6,0,95.6405001508299,46.210943679699206,7,0,332.24786272196366,Regular
REGU_0632,17.948164802347026,7.8,1,51.047528409857,36.676767780256064,7,0,716.458925544878,Regular
REGU_0633,13.652531221480068,8.6,2,59.93599174342546,38.820009288121405,6,0,706.9595411739459,Regular
REGU_0634,20.620363053062807,8.7,0,102.3848443864154,45.713919908897964,9,0,1843.8992742615667,Regular
REGU_0635,20.68928887984686,8.1,0,74.67019259508011,35.67307610219331,6,0,1255.6564455403172,Regular
REGU_0636,9.933821522078476,5.2,0,56.92990399459839,38.989884364022515,8,0,292.846295556352,Regular
REGU_0637,13.554972232280663,7.8,0,53.72023961626925,53.72611664208709,7,0,568.307559009911,Regular
REGU_0638,23.440477718067818,6.9,0,84.76962422394314,44.12745531921873,7,0,1377.1446637318625,Regular
REGU_0639,10.098058742582626,7.6,0,88.04492832596219,69.9321507709962,5,0,671.880221940176,Regular
REGU_0640,28.107125319962762,5.5,0,100.76092230012758,56.27439833625902,5,0,1557.9018351186153,Regular
REGU_0641,15.185990984681338,5.7,0,83.74757563528065,37.67490484475938,6,0,728.6337827235657,Regular
REGU_0642,22.338468319337768,9.6,0,74.6936816106952,25.160497297830762,9,0,1596.7615110851038,Regular
REGU_0643,13.362202883155101,7.8,0,43.341093361134675,17.071637301798823,11,0,452.1265142726665,Regular
REGU_0644,14.411169000768632,9.5,0,90.8010100806867,36.36836559806232,4,0,1245.3519499924294,Regular
REGU_0645,18.560933288135185,8.5,0,44.3897806261569,16.23971041366118,7,0,700.5396253501006,Regular
REGU_0646,8.69735188528034,6.9,0,94.03941046027352,34.605997531660236,6,0,563.8987720642904,Regular
REGU_0647,21.278259592602176,6.4,1,88.80807055267309,57.385442848410115,10,0,1200.3751366845581,Regular
REGU_0648,14.485238160363453,9.3,1,34.949114649473046,16.411119703433283,5,0,469.0011041903373,Regular
REGU_0649,13.81701947981576,5.8,0,56.04748274389095,29.435023045841866,12,0,449.94764675826707,Regular
REGU_0650,20.079405921078692,9.8,0,86.74111248394293,32.55685002058458,5,0,1711.2771015159085,Regular
REGU_0651,15.176360963226518,5.9,0,73.3829437679892,47.634470550674386,3,0,653.7997884095412,Regular
REGU_0652,11.58818439904374,5.2,0,53.153778404079674,24.630469916933258,9,0,319.5161975296801,Regular
REGU_0653,19.208161278825376,7.7,2,72.86771736808852,25.03162224827574,8,0,1077.4446164592562,Regular
REGU_0654,3.7005391304701227,7.6,0,67.55680028408604,20.7225480931968,11,1,190.41348273383008,Regular
REGU_0655,6.634579937471299,10.0,0,99.1894470256684,40.364186783818454,8,0,658.0803152453718,Regular
REGU_0656,15.670920711450533,8.5,0,58.342280994026844,19.907065570977537,9,0,773.6267805230325,Regular
REGU_0657,8.870538682800271,9.3,1,52.52633635793216,30.488448701521047,5,0,432.75893904675405,Regular
REGU_0658,20.54288140159136,8.1,0,85.32510924256765,45.75339016916731,8,1,1412.204182559621,Regular
REGU_0659,17.101549087426022,7.3,0,90.70057102829651,18.82500441902618,13,0,1126.8686735976141,Regular
REGU_0660,11.928226060596447,8.5,0,39.44680881560827,9.705597498538998,4,1,398.4774385909641,Regular
REGU_0661,16.981598410039314,4.6,0,53.78799860818086,28.902357613430613,14,0,423.0503915873286,Regular
REGU_0662,12.840240850420326,10.0,0,79.47825293400042,39.18341415210509,8,0,1020.5199100431914,Regular
REGU_0663,17.373268228786728,10.0,2,68.00651837200904,37.92762180319646,6,1,1181.4954849828255,Regular
REGU_0664,14.478141975768988,9.5,1,74.11124960778875,42.533706648837246,10,0,1024.0166539042787,Regular
REGU_0665,19.33697246498988,7.0,4,79.42866186667321,74.13879954666915,5,1,1078.4799395456998,Regular
REGU_0666,14.755021494171546,6.1,0,84.00886874161186,49.15451033399047,6,0,760.4507288081136,Regular
REGU_0667,15.15794503076289,9.8,1,71.51845479016019,44.47783265895251,8,0,1063.1188608416926,Regular
REGU_0668,1.9828842071430586,7.5,0,74.16591008331964,44.37170506126132,7,0,109.9043515491045,Regular
REGU_0669,18.042458243390392,5.0,0,74.79916680376745,26.90800472636104,10,0,670.5907030432215,Regular
REGU_0670,13.46371732465553,6.9,2,58.79815545723759,28.15578801741897,10,0,548.1451487648072,Regular
REGU_0671,17.420639600196147,7.7,0,42.513552317007736,37.66749246157441,10,0,568.4923282831188,Regular
REGU_0672,17.798214359507835,10.0,0,90.01305438072745,43.05602302958696,10,0,1602.071637022223,Regular
REGU_0673,9.931970788227655,7.0,0,68.68409335320091,53.501471246764595,10,0,475.42433090317655,Regular
REGU_0674,15.166102329116153,10.0,0,125.41901010560395,26.06897362446996,6,0,1902.1175412780424,Regular
REGU_0675,13.87113363642099,7.7,1,58.44102101314013,34.343675199053635,7,0,627.1426651537389,Regular
REGU_0676,10.41870197789865,8.4,0,52.40632753016411,39.51083346011177,6,0,456.1300893326337,Regular
REGU_0677,11.221615806355508,7.9,1,80.53093457202525,22.76976337633361,2,0,716.9650249479943,Regular
REGU_0678,15.319752375429058,6.5,0,75.03445133504046,31.525506805046753,8,0,743.2949527262351,Regular
REGU_0679,23.641646902831667,6.1,0,81.14641427650152,34.28384877705813,10,0,1168.8066538475025,Regular
REGU_0680,16.238226331061302,9.3,0,93.17764498725695,39.822033989028824,13,0,1411.5065210073828,Regular
REGU_0681,18.39690686505953,6.2,0,112.58054306808053,19.60688243849956,11,0,1283.8881859711523,Regular
REGU_0682,19.570894227151495,8.9,1,96.22284455890293,40.280064532467726,9,0,1676.2452101697115,Regular
REGU_0683,20.7273349327967,5.5,1,94.04758283544531,50.332182161233504,8,0,1075.8765487058924,Regular
REGU_0684,16.58823561861442,7.5,0,44.896444238020955,48.97551344156652,7,0,561.2316559619002,Regular
REGU_0685,19.624573346092717,9.2,0,55.886353981371066,31.104282243487233,7,0,1013.3766966275817,Regular
REGU_0686,20.715361968558348,6.1,0,98.29494615600153,44.51175218428908,6,0,1246.5512847482437,Regular
REGU_0687,16.25940180046428,6.4,0,56.506714693098786,41.39566207075694,9,0,588.0999557210356,Regular
REGU_0688,16.7040781248636,6.2,0,51.97865446602703,42.19042146364576,9,0,535.71353828543,Regular
REGU_0689,11.426679415795038,7.8,0,75.39984489401611,42.411850497332864,5,0,674.2164856522196,Regular
REGU_0690,21.399858516667443,7.2,2,45.23421398043879,51.261723808253066,8,1,698.5443082264084,Regular
REGU_0691,11.411804311947296,8.7,0,76.35437025047788,45.365377324069186,5,0,757.9631868083449,Regular
REGU_0692,11.485646124191904,8.9,0,72.37199660008085,56.970655771875265,5,0,743.5182400287347,Regular
REGU_0693,10.75856402752676,7.5,0,53.003816994951535,35.05408050433131,5,0,426.39236257059366,Regular
REGU_0694,13.98304663566635,8.9,0,65.01489068823987,15.357164743970515,12,0,806.9635624924949,Regular
REGU_0695,17.394119550039065,7.5,0,67.63488815930093,24.18264308165634,8,0,884.7512043172709,Regular
REGU_0696,11.587294466561836,4.3,0,60.67779725041225,26.97529299133465,4,1,300.1609765287438,Regular
REGU_0697,8.124253039798486,8.0,1,65.34711826016037,34.018100299757734,9,0,425.99141166329986,Regular
REGU_0698,13.154389645805795,7.7,0,93.13795958510002,65.71680125810423,7,0,937.9728372625538,Regular
REGU_0699,16.03548090171181,6.8,0,94.21469757880708,49.930864976218764,6,0,1024.5098683326346,Regular
REGU_0700,17.246957735300466,7.4,1,76.32252801334134,23.419176162067757,10,0,980.5520746547712,Regular
REGU_0701,19.746315871411547,7.5,2,49.92466226933728,20.400824385860027,4,1,737.3694081589022,Regular
REGU_0702,21.41157478244247,9.0,0,90.8398821902183,19.841578665819444,6,0,1744.3110601571466,Regular
REGU_0703,17.94081654706011,5.6,0,85.95176094189223,36.1020952117932,13,0,857.7691004310777,Regular
REGU_0704,5.341677098239094,3.2,2,61.72140703466982,37.03505017839044,6,0,105.66761804244236,Regular
REGU_0705,17.11251813246269,7.4,0,108.06771366597464,43.498565224980005,6,0,1368.1702935196358,Regular
REGU_0706,13.060225933246318,5.4,0,37.56310655061181,73.4865171815289,5,0,264.2620904874264,Regular
REGU_0707,16.74892633787642,7.4,0,48.26566004379428,32.12417482285405,7,0,599.023630495977,Regular
REGU_0708,13.719419997003511,5.9,6,121.51052039627405,72.96640903705399,10,1,980.1283632220941,Regular
REGU_0709,17.67064059397337,9.1,0,95.83147817689174,50.32982609378903,6,0,1536.8628459485951,Regular
REGU_0710,26.32307015378916,6.7,0,87.12610491165707,43.50960770872518,6,0,1529.2740047952188,Regular
REGU_0711,17.170342435915884,8.0,0,71.18751636492796,24.47083391535055,9,0,976.8839832623685,Regular
REGU_0712,13.655995512712925,9.5,2,58.37446653489669,31.361223193055633,7,0,755.9624913745824,Regular
REGU_0713,16.493483311606333,9.9,1,80.40708200481238,55.31448481525982,4,0,1307.3149629436764,Regular
REGU_0714,18.58025567631532,7.0,1,115.04923304274638,57.42723772512445,5,0,1498.2513717750915,Regular
REGU_0715,14.652829657603352,10.0,1,102.27875347950919,22.18634577765519,5,0,1498.6731523272545,Regular
REGU_0716,15.581037622349,10.0,1,62.978605211079945,52.74409173464902,8,0,981.2720171969014,Regular
REGU_0717,16.55043454176266,8.8,0,86.41571109597477,32.04173843358167,6,0,1256.5183437275573,Regular
REGU_0718,24.578752823482738,9.1,0,54.765705353389194,25.940933322847275,7,0,1223.6616531448824,Regular
REGU_0719,16.09619458745169,8.4,0,85.6367184105058,6.764558749493904,5,0,1164.5794783595159,Regular
REGU_0720,18.510780182713063,9.5,0,65.50068982799189,24.300803790863284,9,0,1151.8736216401408,Regular
REGU_0721,11.454855488425139,6.8,0,44.08324962924657,77.66015947465617,6,0,344.9326191971768,Regular
REGU_0722,18.375204545163598,5.5,0,76.83759696878494,49.397945417581155,8,0,782.3934040535477,Regular
REGU_0723,12.705894636624478,8.4,0,60.612491690580505,50.71556432963117,12,0,650.1206195182654,Regular
REGU_0724,15.805303032064508,7.9,0,65.7656960480619,1.0,3,0,825.6511860545213,Regular
REGU_0725,9.475652066072456,9.5,0,66.9284997023126,59.392054536777565,12,0,599.8169424356664,Regular
REGU_0726,8.69544432161592,10.0,1,29.480283728677204,6.26346590944274,12,0,256.3441657481524,Regular
REGU_0727,15.715424685139972,5.2,0,60.75160521190947,43.95471115273975,11,0,496.79907042519034,Regular
REGU_0728,12.113838466166438,6.8,0,67.22924601526982,33.041966614850026,8,0,555.8865905297366,Regular
REGU_0729,15.743803666678481,5.8,0,67.57990480370835,31.956507366419487,11,0,617.815452686147,Regular
REGU_0730,16.623977932522994,6.1,0,55.56341951622097,27.51644201346894,9,0,567.5666561218052,Regular
REGU_0731,10.188346162774579,8.6,0,74.37908951425472,10.435427569792582,4,0,649.4236459046857,Regular
REGU_0732,13.664959993927713,7.3,0,80.99714527798392,26.809252043557642,11,0,806.2371985797935,Regular
REGU_0733,11.248556654129807,8.8,3,51.42491002891677,35.584290420202606,10,1,507.45322446834194,Regular
